"row ID","surgery?","Age","Hospital_Number","rectal_temperature","pulse","respiratory_rate","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasogastric_tube","nasogastric_reflux","nasogastric_reflux_PH","rectal_examination","abdomen","packed_cell_volume","total_protein","outcome","surgical_lesion?","type_of_lesion_1","type_of_lesion_2","type_of_lesion_3","cp_data"
"Row0",2,1,530101,38.5,66,28,3,3,2.8537549407114624,2,5,4,4,1.7551020408163265,1.5824742268041236,4.707547169811321,3,5,45,8.4,2,2,11300,0,0,2
"Row1",1,1,534817,39.2,88,20,2.348360655737705,2.017316017316017,4,1,3,4,2,1.7551020408163265,1.5824742268041236,4.707547169811321,4,2,50,85,3,2,2208,0,0,2
"Row2",2,1,530334,38.3,40,24,1,1,3,1,3,3,1,1.7551020408163265,1.5824742268041236,4.707547169811321,1,1,33,6.7,1,2,0,0,0,1
"Row3",1,9,5290409,39.1,164,84,4,1,6,2,2,4,4,1,2,5,3,3.6923076923076925,48,7.2,2,1,2208,0,0,1
"Row4",2,1,530255,37.3,104,35,2.348360655737705,2.017316017316017,6,2,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,74,7.4,2,2,4300,0,0,2
"Row5",2,1,528355,38.16791666666669,71.91304347826087,30.417355371900825,2,1,3,1,2,3,2,2,1,4.707547169811321,3,3,46.29520295202952,24.456928838951317,1,2,0,0,0,2
"Row6",1,1,526802,37.9,48,16,1,1,1,1,3,3,3,1,1,4.707547169811321,3,5,37,7,1,1,3124,0,0,2
"Row7",1,1,529607,38.16791666666669,60,30.417355371900825,3,2.017316017316017,2.8537549407114624,1,2.951020408163265,4,2,2,1,4.707547169811321,3,4,44,8.3,2,1,2208,0,0,2
"Row8",2,1,530051,38.16791666666669,80,36,3,4,3,1,4,4,4,2,1,4.707547169811321,3,5,38,6.2,3,1,3205,0,0,2
"Row9",2,9,5299629,38.3,90,30.417355371900825,1,2.017316017316017,1,1,5,3,1,2,1,4.707547169811321,3,3.6923076923076925,40,6.2,1,2,0,0,0,1
"Row10",1,1,528548,38.1,66,12,3,3,5,1,3,3,1,2,1,3,2,5,44,6,1,1,2124,0,0,1
"Row11",2,1,527927,39.1,72,52,2,2.017316017316017,2,1,2,1,2,1,1,4.707547169811321,4,4,50,7.8,1,1,2111,0,0,2
"Row12",1,1,528031,37.2,42,12,2,1,1,1,3,3,3,3,1,4.707547169811321,4,5,46.29520295202952,7,1,2,4124,0,0,2
"Row13",2,9,5291329,38,92,28,1,1,2,1,1,3,2,3,1.5824742268041236,7.2,1,1,37,6.1,2,2,0,0,0,1
"Row14",1,1,534917,38.2,76,28,3,1,1,1,3,4,1,2,2,4.707547169811321,4,4,46,81,1,1,2112,0,0,2
"Row15",1,1,530233,37.6,96,48,3,1,4,1,5,3,3,2,3,4.5,4,3.6923076923076925,45,6.8,2,1,3207,0,0,2
"Row16",1,9,5301219,38.16791666666669,128,36,3,3,4,2,4,4,3,3,1.5824742268041236,4.707547169811321,4,5,53,7.8,2,2,1400,0,0,1
"Row17",2,1,526639,37.5,48,24,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,1,2,0,0,0,2
"Row18",1,1,5290481,37.6,64,21,1,1,2,1,2,3,1,1,1,4.707547169811321,2,5,40,7,1,1,4205,0,0,1
"Row19",2,1,532110,39.4,110,35,4,3,6,1.3059701492537314,2.951020408163265,3,3,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,55,8.7,1,2,0,0,0,2
"Row20",1,1,530157,39.9,72,60,1,1,5,2,5,4,4,3,1,4.707547169811321,4,4,46,6.1,1,1,2111,0,0,2
"Row21",2,1,529340,38.4,48,16,1,2.017316017316017,1,1,1,3,1,2,3,5.5,4,3,49,6.8,1,2,0,0,0,2
"Row22",1,1,521681,38.6,42,34,2,1,4,1.3059701492537314,2,3,1,1.7551020408163265,1.5824742268041236,4.707547169811321,1,3.6923076923076925,48,7.2,1,1,3111,0,0,2
"Row23",1,9,534998,38.3,130,60,2.348360655737705,3,2.8537549407114624,1,2,4,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,50,70,1,1,3111,0,0,2
"Row24",1,1,533692,38.1,60,12,3,3,3,1,2.951020408163265,4,3,3,2,2,2.757575757575758,3.6923076923076925,51,65,1,1,3111,0,0,2
"Row25",2,1,529518,37.8,60,42,2.348360655737705,2.017316017316017,2.8537549407114624,1,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,1,2,0,0,0,2
"Row26",1,1,530526,38.3,72,30,4,3,3,2,3,3,3,2,1,4.707547169811321,3,5,43,7,1,1,3111,0,0,1
"Row27",1,1,528653,37.8,48,12,3,1,1,1,2.951020408163265,3,2,1,1,4.707547169811321,1,3,37,5.5,1,2,4122,0,0,1
"Row28",1,1,5279442,38.16791666666669,71.91304347826087,30.417355371900825,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,2,2,4300,0,0,2
"Row29",2,1,535415,37.7,48,30.417355371900825,2,1,1,1,1,1,1,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,45,76,1,2,0,0,0,2
"Row30",2,1,529475,37.7,96,30,3,3,4,2,5,4,4,3,2,4,4,5,66,7.5,2,1,4205,0,0,2
"Row31",2,1,530242,37.2,108,12,3,3,4,2,2,4,2,1.7551020408163265,3,6,3,3,52,8.2,3,1,2207,0,0,1
"Row32",1,1,529427,37.2,60,30.417355371900825,2,1,1,1,3,3,3,2,1,4.707547169811321,4,5,43,6.6,1,1,2209,0,0,2
"Row33",1,1,529663,38.2,64,28,1,1,1,1,3,1,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,4,4,49,8.6,1,1,2208,0,0,1
"Row34",1,1,529796,38.16791666666669,100,30,3,3,4,2,5,4,4,3,3,4.707547169811321,4,4,52,6.6,1,1,1124,0,0,2
"Row35",2,1,528812,38.16791666666669,104,24,4,3,3,2,4,4,3,1.7551020408163265,3,4.707547169811321,2.757575757575758,2,73,8.4,3,1,7111,0,0,2
"Row36",2,1,529493,38.3,112,16,2.348360655737705,3,5,2,2.951020408163265,2.91796875,1,1,2,4.707547169811321,2.757575757575758,5,51,6,3,2,5205,0,0,1
"Row37",1,1,533847,37.8,72,30.417355371900825,2.348360655737705,3,2.8537549407114624,1,5,3,1,1.7551020408163265,1,4.707547169811321,1,1,56,80,1,1,3111,0,0,2
"Row38",2,1,528996,38.6,52,30.417355371900825,1,1,1,1,3,3,2,1,1,4.707547169811321,1,3,32,6.6,1,2,0,0,0,1
"Row39",1,9,5277409,39.2,146,96,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,2,1,2113,0,0,2
"Row40",1,1,529498,38.16791666666669,88,30.417355371900825,3,3,6,2,5,3,3,1,3,4.707547169811321,4,5,63,6.5,2,1,4205,0,0,2
"Row41",2,9,5288249,39,150,72,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,47,8.5,1,1,9400,0,0,1
"Row42",2,1,530301,38,60,12,3,1,3,1,3,3,1,1,1,4.707547169811321,2,2,47,7,1,2,3111,0,0,2
"Row43",1,1,534069,38.16791666666669,120,30.417355371900825,3,4,4,1,4,4,4,1,1,4.707547169811321,2.757575757575758,5,52,67,3,1,3205,0,0,2
"Row44",1,1,535407,35.4,140,24,3,3,4,2,4,4,2.2663934426229506,2,1,4.707547169811321,2.757575757575758,5,57,69,3,1,3205,0,0,2
"Row45",2,1,529827,38.16791666666669,120,30.417355371900825,4,3,4,2,5,4,4,1,1,4.707547169811321,4,5,60,6.5,2,1,3205,0,0,2
"Row46",1,1,529888,37.9,60,15,3,2.017316017316017,4,2,5,4,4,2,2,4.707547169811321,4,5,65,7.5,1,1,2305,0,0,1
"Row47",2,1,529821,37.5,48,16,1,1,1,1,1,1,1,1,1,4.707547169811321,1,3.6923076923076925,37,6.5,1,2,0,0,0,2
"Row48",1,1,528890,38.9,80,44,3,3,3,2,2,3,3,2,2,7,3,1,54,6.5,2,1,7111,0,0,2
"Row49",2,1,529642,37.2,84,48,3,3,5,2,4,1,2,1,2,4.707547169811321,2,1,73,5.5,2,2,4300,0,0,1
"Row50",2,1,529766,38.6,46,30.417355371900825,1,1,2,1,1,3,2,1,1,4.707547169811321,2.757575757575758,2,49,9.1,1,2,3111,0,0,1
"Row51",1,1,527706,37.4,84,36,1,2.017316017316017,3,2,3,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,4,5,46.29520295202952,24.456928838951317,2,1,7209,0,0,1
"Row52",2,1,529483,38.16791666666669,71.91304347826087,30.417355371900825,1,1,3,1,1,3,1,1.7551020408163265,1.5824742268041236,4.707547169811321,2,2,43,7.7,1,2,3111,0,0,2
"Row53",2,1,530544,38.6,40,20,2.348360655737705,2.017316017316017,2.8537549407114624,1,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,41,6.4,1,2,3111,0,0,1
"Row54",2,1,529461,40.3,114,36,3,3,1,2,2,3,3,2,1,7,1,5,57,8.1,3,1,7400,0,0,1
"Row55",1,9,5282839,38.6,160,20,3,2.017316017316017,5,1,3,3,4,3,1.5824742268041236,4.707547169811321,4,3.6923076923076925,38,24.456928838951317,2,1,7111,0,0,1
"Row56",1,1,528872,38.16791666666669,71.91304347826087,30.417355371900825,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,24,6.7,1,1,3112,0,0,2
"Row57",1,1,529640,38.16791666666669,64,36,2,2.017316017316017,2,1,5,3,3,2,2,4.707547169811321,2.757575757575758,3.6923076923076925,42,7.7,2,1,3209,0,0,2
"Row58",1,1,528298,38.16791666666669,71.91304347826087,20,4,3,3,1.3059701492537314,5,4,3,2,1.5824742268041236,4.707547169811321,4,4,53,5.9,2,1,3205,0,0,1
"Row59",2,1,528904,38.16791666666669,96,30.417355371900825,3,3,3,2,5,4,4,1,2,4.707547169811321,4,5,60,24.456928838951317,2,1,4205,0,0,2
"Row60",2,1,530438,37.8,48,32,1,1,3,1,2,1,2.2663934426229506,1,1,4.707547169811321,4,5,37,6.7,1,2,2124,0,0,2
"Row61",2,1,527957,38.5,60,30.417355371900825,2,2,1,1,1,2,2,2,1,4.707547169811321,1,1,44,7.7,1,2,0,0,0,2
"Row62",1,1,528630,37.8,88,22,2,1,2,1,3,2.91796875,2.2663934426229506,2,1.5824742268041236,4.707547169811321,4,3.6923076923076925,64,8,2,1,3205,0,0,1
"Row63",2,1,534293,38.2,130,16,4,3,4,2,2,4,4,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,65,82,3,2,2209,1400,0,2
"Row64",1,1,529667,39,64,36,3,1,4,2,3,3,2,1,2,7,4,5,44,7.5,1,1,2113,0,0,1
"Row65",1,1,534885,38.16791666666669,60,36,3,1,3,1,3,3,2,1,1,4.707547169811321,3,4,26,72,1,1,2208,0,0,2
"Row66",2,1,534784,37.9,72,30.417355371900825,1,1,5,2,3,3,1,1,3,2,3,4,58,74,1,1,2322,0,0,2
"Row67",2,1,528931,38.4,54,24,1,1,1,1,1,3,1,2,1,4.707547169811321,3,2,49,7.2,1,2,3111,0,0,1
"Row68",2,1,529777,38.16791666666669,52,16,1,2.017316017316017,3,1,2.951020408163265,2.91796875,2.2663934426229506,2,3,5.5,2.757575757575758,3.6923076923076925,55,7.2,1,2,2124,0,0,2
"Row69",2,1,530276,38,48,12,1,1,1,1,1,3,2.2663934426229506,1,1,4.707547169811321,3,2,42,6.3,1,2,3111,0,0,1
"Row70",2,1,528214,37,60,20,3,2.017316017316017,2.8537549407114624,1,3,2.91796875,3,2,2,4.5,4,4,43,7.6,3,1,2209,0,0,1
"Row71",1,1,529424,37.8,48,28,1,1,1,1,1,2,1,2,1.5824742268041236,4.707547169811321,1,1,46,5.9,1,2,0,0,0,1
"Row72",1,1,5299253,37.7,56,30.417355371900825,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,2,1,2113,0,0,2
"Row73",1,1,528469,38.1,52,24,1,1,5,1,4,3,1,2,3,7,1,3.6923076923076925,54,7.5,2,1,2112,0,0,1
"Row74",1,9,5292929,38.16791666666669,71.91304347826087,30.417355371900825,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,37,4.9,2,1,11124,0,0,2
"Row75",1,9,534092,39.7,100,30.417355371900825,3,3,5,2,2,3,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,48,57,3,1,1400,0,0,2
"Row76",1,1,534615,37.6,38,20,3,3,1,1,3,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,3,3.6923076923076925,37,68,1,1,3205,0,0,2
"Row77",2,1,534753,38.7,52,20,2,2.017316017316017,1,1,1,1,1,1,1,4.707547169811321,1,1,33,77,1,2,0,0,0,2
"Row78",1,1,530693,38.16791666666669,71.91304347826087,30.417355371900825,3,3,3,3,5,3,3,3,2,4.707547169811321,4,5,46,5.9,2,1,3025,0,0,2
"Row79",1,1,527463,37.5,96,18,1,3,6,2,3,4,2,2,3,5,2.757575757575758,4,69,8.9,1,1,2208,0,0,1
"Row80",1,1,527518,36.4,98,35,3,3,4,1,4,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,4,4,47,6.4,2,1,2205,0,0,1
"Row81",1,1,534756,37.3,40,30.417355371900825,2.348360655737705,3,1,1,2,3,2,3,1,4.707547169811321,3,5,36,24.456928838951317,1,1,3111,0,0,2
"Row82",1,9,5290759,38.1,100,80,3,1,2,1,3,4,1,1.7551020408163265,1.5824742268041236,4.707547169811321,1,3.6923076923076925,36,5.7,1,1,3111,0,0,2
"Row83",1,1,5279822,38,71.91304347826087,24,3,3,6,2,5,2.91796875,4,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,68,7.8,2,1,3205,0,0,2
"Row84",1,1,529849,37.8,60,80,1,3,2,2,2,3,3,1.7551020408163265,2,5.5,4,3.6923076923076925,40,4.5,1,1,5206,0,0,1
"Row85",2,1,529304,38,54,30,2,3,3,3,3,1,2,2,2,4.707547169811321,2.757575757575758,4,45,6.2,1,2,400,0,0,2
"Row86",1,1,529388,38.16791666666669,88,40,3,3,4,2,5,4,3,3,1.5824742268041236,4.707547169811321,4,5,50,7.7,2,1,4205,0,0,1
"Row87",2,1,528006,38.16791666666669,40,16,2.348360655737705,2.017316017316017,2.8537549407114624,1,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,50,7,3,1,2208,0,0,1
"Row88",2,1,529703,39,64,40,1,1,5,1,3,3,2,2,1,4.707547169811321,3,3,42,7.5,1,2,5000,0,0,1
"Row89",2,1,535381,38.3,42,10,1,1,1,1,1,1,1,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,38,61,1,2,0,0,0,2
"Row90",2,1,534197,38,52,16,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2,2.91796875,2.2663934426229506,1.7551020408163265,3,1,1,1,53,86,1,1,2322,0,0,2
"Row91",2,1,529461,40.3,114,36,3,3,1,2,2,3,3,2,1,7,1,5,57,8.1,2,1,3205,0,0,1
"Row92",2,1,530251,38.8,50,20,3,1,1,1,1,1,1,2,1,4.707547169811321,3,1,42,6.2,1,2,0,0,0,2
"Row93",2,1,530310,38.16791666666669,71.91304347826087,30.417355371900825,3,3,1,1,5,3,3,1,1,4.707547169811321,4,5,38,6.5,2,1,3205,0,0,2
"Row94",2,1,528729,37.5,48,30,4,1,3,1,2.951020408163265,2,1,1,1,4.707547169811321,1,1,48,8.6,1,2,0,0,0,2
"Row95",1,1,535158,37.3,48,20,2.348360655737705,1,2,1,3,3,3,2,1,4.707547169811321,3,5,41,69,1,1,3205,0,0,2
"Row96",2,1,530319,38.16791666666669,84,36,2.348360655737705,2.017316017316017,3,1,2.951020408163265,3,1,2,1,4.707547169811321,3,2,44,8.5,1,1,3111,0,0,2
"Row97",1,1,534145,38.1,88,32,3,3,4,1,2,3,3,1.7551020408163265,3,1,4,5,55,60,3,2,3205,0,0,2
"Row98",2,1,534135,37.7,44,40,2,1,3,1,1,3,2,1,1,4.707547169811321,1,5,41,60,1,2,0,0,0,2
"Row99",2,1,530002,39.6,108,51,3,3,6,2,2,4,3,1,2,4.707547169811321,3,5,59,8,1,2,4300,0,0,1
"Row100",1,1,535364,38.2,40,16,3,3,1,1,1,3,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,1,1,34,66,1,2,0,0,0,2
"Row101",1,1,534899,38.16791666666669,60,20,4,3,4,2,5,4,2.2663934426229506,1.7551020408163265,1,4.707547169811321,4,5,46.29520295202952,24.456928838951317,3,1,3205,0,0,2
"Row102",2,1,534938,38.3,40,16,3,2.017316017316017,1,1,2,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,37,57,1,2,0,0,0,2
"Row103",1,9,5292489,38,140,68,1,1,1,1,3,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,2,1,39,5.3,1,1,7111,0,0,2
"Row104",1,1,527563,37.8,52,24,1,3,3,1,4,4,1,2,3,5.7,2,5,48,6.6,2,1,5400,0,0,2
"Row105",1,1,530381,38.16791666666669,70,36,1,2.017316017316017,3,2,2,3,2,2,1.5824742268041236,4.707547169811321,4,5,36,7.3,1,1,31110,0,0,2
"Row106",1,1,528668,38.3,52,96,2.348360655737705,3,3,1,2.951020408163265,2.91796875,2.2663934426229506,1,1,4.707547169811321,1,3.6923076923076925,43,6.1,1,1,3209,0,0,1
"Row107",2,1,529764,37.3,50,32,1,1,3,1,1,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,1,3.6923076923076925,44,7,1,2,0,0,0,2
"Row108",1,1,533696,38.7,60,32,4,3,2,2,4,4,4,1.7551020408163265,1.5824742268041236,4.707547169811321,4,5,53,64,3,1,3205,0,0,2
"Row109",1,9,5297379,38.4,84,40,3,3,2,1,3,3,3,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,36,6.6,2,1,2205,0,0,1
"Row110",1,1,527544,38.16791666666669,70,16,3,4,5,2,2,3,2,2,1,4.707547169811321,4,5,60,7.5,2,1,2112,0,0,2
"Row111",1,1,533736,38.3,40,16,3,2.017316017316017,2.8537549407114624,1,1,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,38,58,1,1,3111,7111,0,2
"Row112",1,1,534963,38.16791666666669,40,30.417355371900825,2,1,1,1,1,3,1,1,1,4.707547169811321,2.757575757575758,5,39,56,1,1,3111,0,0,2
"Row113",1,1,527933,36.8,60,28,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,2,1,3205,0,0,1
"Row114",1,1,532349,38.4,44,24,3,2.017316017316017,4,1.3059701492537314,5,4,3,2,1,4.707547169811321,4,5,50,77,1,1,3205,0,0,2
"Row115",2,1,533723,38.16791666666669,71.91304347826087,40,3,1,1,1,3,3,2,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,45,70,1,2,0,0,0,2
"Row116",1,1,535208,38,44,12,1,1,1,1,3,3,3,2,1,4.707547169811321,4,5,42,65,1,1,3205,3111,0,2
"Row117",2,1,5290482,39.5,71.91304347826087,30.417355371900825,3,3,4,2,3,4,3,1.7551020408163265,3,5.5,4,5,46.29520295202952,6.7,3,1,4205,0,0,2
"Row118",1,1,533983,36.5,78,30,1,2.017316017316017,1,1,5,3,1,1.7551020408163265,1,4.707547169811321,2.757575757575758,3.6923076923076925,34,75,1,1,3112,6112,0,2
"Row119",2,1,535166,38.1,56,20,2,1,2,1,1,3,1,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,46,70,1,2,0,0,0,2
"Row120",1,1,528682,39.4,54,66,1,1,2,1,2,3,2,1,1,4.707547169811321,3,4,39,6,1,1,2206,0,0,1
"Row121",1,1,534556,38.3,80,40,2.348360655737705,2.017316017316017,6,2,4,3,1,1.7551020408163265,2,4.707547169811321,1,4,67,10.2,3,1,2208,0,0,2
"Row122",2,1,534579,38.7,40,28,2,1,1,1,3,1,1,1.7551020408163265,1.5824742268041236,4.707547169811321,1,3.6923076923076925,39,62,1,2,0,0,0,2
"Row123",1,1,530360,38.2,64,24,1,1,3,1,4,4,3,2,1,4.707547169811321,4,4,45,7.5,2,1,3205,0,0,1
"Row124",2,1,529840,37.6,48,20,3,1,4,1,1,1,3,2,1,4.707547169811321,1,1,37,5.5,3,1,2205,0,0,2
"Row125",1,1,528461,38,42,68,4,1,1,1,3,3,2,2,2,4.707547169811321,4,4,41,7.6,1,1,2205,0,0,2
"Row126",1,1,530384,38.7,71.91304347826087,30.417355371900825,3,1,3,1,5,4,2,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,33,6.5,1,1,31110,0,0,2
"Row127",1,1,5262541,37.4,50,32,3,3,2.8537549407114624,1,4,4,1,2,1,4.707547169811321,1,3.6923076923076925,45,7.9,1,1,2208,0,0,1
"Row128",1,1,535330,37.4,84,20,2.348360655737705,2.017316017316017,3,1,2,3,3,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,31,61,3,2,2208,0,0,2
"Row129",1,1,527698,38.4,49,30.417355371900825,2.348360655737705,2.017316017316017,1,1,2.951020408163265,2.91796875,1,2,1,4.707547169811321,2.757575757575758,3.6923076923076925,44,7.6,1,1,2206,0,0,2
"Row130",1,1,528964,37.8,30,12,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,46.29520295202952,24.456928838951317,2,1,2113,0,0,2
"Row131",2,1,530670,37.6,88,36,3,1,1,1,3,3,2,1,3,1.5,2.757575757575758,3.6923076923076925,44,6,2,1,1400,0,0,2
"Row132",1.3979933110367893,1,534572,38,48,20,3,1,3,1,4,3,1,2,1,4.707547169811321,3,5,43,73,1.5518394648829432,1,3111,0,0,2
"Row133",2,1,530294,37.9,40,24,1,1,1,1,2,3,1,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3,40,5.7,1,1,400,0,0,2
"Row134",1,1,527524,38.16791666666669,100,30.417355371900825,3,2.017316017316017,4,2,5,4,2.2663934426229506,2,1.5824742268041236,4.707547169811321,2,3.6923076923076925,59,6.3,2,1,4205,0,0,2
"Row135",1,9,5287179,38.1,136,48,3,3,3,1,5,1,3,2,2,4.4,2,3.6923076923076925,33,4.9,2,1,2205,0,0,1
"Row136",1,1,530693,38.16791666666669,71.91304347826087,30.417355371900825,3,3,3,2,5,3,3,3,2,4.707547169811321,4,5,46,5.9,2,1,3025,0,0,2
"Row137",1,1,534324,38,48,30.417355371900825,1,1,1,1,1,2,4,2,2,4.707547169811321,4,5,46.29520295202952,24.456928838951317,1,1,3111,0,0,2
"Row138",2,1,532349,38,56,30.417355371900825,1,2,3,1,1,1,1,1,1,4.707547169811321,1,1,42,71,1,2,0,0,0,2
"Row139",2,1,534491,38,60,32,1,1,2.8537549407114624,1,3,3,2.2663934426229506,1,1,4.707547169811321,2.757575757575758,3.6923076923076925,50,7,1,2,0,0,0,2
"Row140",1,1,529960,38.1,44,9,3,1,1,1,2,2,1,1,1,4.707547169811321,4,5,31,7.3,1,2,5124,0,0,2
"Row141",2,1,522979,36,42,30,2.348360655737705,2.017316017316017,5,1,2.951020408163265,2.91796875,2.2663934426229506,1.7551020408163265,1.5824742268041236,4.707547169811321,2.757575757575758,3.6923076923076925,64,6.8,2,2,1400,0,0,2
"Row142",1,1,530402,38.16791666666669,120,30.417355371900825,4,3,6,2,5,4,4,1.7551020408163265,1.5824742268041236,4.707547169811321,4,5,57,4.5,2,1,3205,0,0,1
"Row143",1,1,529424,37.8,48,28,1,1,1,2,1,2,1,2,1.5824742268041236,4.707547169811321,1,1,46,5.9,1,2,0,0,0,1
"Row144",1,1,534519,37.1,84,40,3,3,6,1,2,4,4,3,2,2,4,5,75,81,3,2,1400,0,0,2
"Row145",2,1,535246,38.16791666666669,80,32,3,3,2,1,2,3,3,2,1,4.707547169811321,3,3.6923076923076925,50,80,1,1,0,0,0,2
"Row146",1,1,534115,38.2,48,30.417355371900825,1,3,3,1,3,4,4,1,3,2,4,5,42,71,1,1,3111,0,0,2
"Row147",2,1,530001,38,44,12,2,1,3,1,3,4,3,1,2,6.5,1,4,33,6.5,2,1,2209,0,0,2
"Row148",1,1,529272,38.3,132,30.417355371900825,2.348360655737705,3,6,2,2,4,2,2,3,6.2,4,4,57,8,1,1,2112,0,0,1
"Row149",2,1,535314,38.7,48,24,2.348360655737705,2.017316017316017,2.8537549407114624,1.3059701492537314,1,1,2.2663934426229506,1,1,4.707547169811321,1,3.6923076923076925,34,63,1,2,0,0,0,2
